source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
ഈ tablet ലെ features price ന് young readers ന് easy choice ആക്കുന്നു,The features of this tablet make it an easy choice for young readers at a reasonable price.,The amount of features on this tablet for the price makes it an easy pick for young readers.,56.108972496103505,0.9640052318572998,0.6857142857142857,0.5714285714285715,0.6716337328582225
"ഈ tablet വളരെ well perform ചെയ്യുന്നു, sophisticated tablet വേണ്ടാത്തവർക്ക് great ആണ്, price ന് value ഉണ്ട്","This tablet performs very well, it is great for those who do not need a sophisticated tablet, and it has good value for its price.",This tablet performs very well. It is great for someone that does not need a sophisticated tablet. Great value for the price.,68.50102486518378,0.971214234828949,0.7234042553191491,0.7234042553191491,0.680232274435173
"plane rides ൽ ഇത് great ആണ്, കാരണം extended battery life ഉം reading material നല്ല selection ഉം ഉണ്ട്",Plane rides are great because they have extended battery life and a good selection of reading material.,I find this product to be great on plane rides due to extended battery life and great section of reading material,59.68979021315033,0.9159821271896362,0.5263157894736842,0.4736842105263158,0.5064478779893801
"Fire TV wonderful device ആണ്, Stick ഉണ്ട്, പക്ഷേ TV much better ആണ്","Fire TV is a wonderful device, it has a Stick, but TV is much better.",The Fire TV is a wonderful device. I have the Stick and I think that the TV is much better.,57.257326419530486,0.940630316734314,0.6285714285714286,0.6285714285714286,0.5354616769547325
ചിലപ്പോൾ ചെറിയ കുട്ടിയെ പോലെ Alexa എന്നെ കേൾക്കില്ല,"At times, Alexa doesn't hear me like a small child.",But like a lil kid sometimes she/Alexa doesn't here me.,43.77853305212571,0.9168174266815186,0.5217391304347826,0.34782608695652173,0.4730983302411874
ഞാനും എന്റെ son ഉം tablet love ചെയ്യുന്നു. works great ആണ്. thanks.,I also love my son and the tablet he uses works great. Thanks.,My son and I love the tablet. Works great! Thanks!,57.47745207791684,0.938247799873352,0.8695652173913044,0.6956521739130435,0.7259579263711495
"Alexa family friends ന് great gift ആണ്, always great feedback ലഭിക്കുന്നു.","Alexa is a great gift for the family's friends, as they always receive great feedback.",alexa is a great gift have given to family and friends always a great feedback,59.78115474951346,0.8968498706817627,0.6451612903225806,0.6451612903225806,0.5806730405660886
"mom ന് വാങ്ങി, easy simple ആണ്, books tablet ൽ load ചെയ്യാം","My mom bought it, it's easy and simple, you can load books on a tablet.","Bought for my Mom, easy to use, simple and she can load all of her books onto her tablet.",38.24840020257453,0.9458094239234924,0.5714285714285714,0.45714285714285713,0.46273825430152976
ഇത് ഒരാൾക്ക് great first tablet ആണ്. വളരെ inexpensive ആണ് കൂടാതെ നിങ്ങൾക്ക് വേണ്ടതെല്ലാം ഉണ്ട്,"This is great for one person's first tablet. It is very inexpensive, and you have everything you need.",This is a great first tablet for someone. Very inexpensive and has everything you want on it,57.345899018186856,0.9493215680122375,0.6666666666666667,0.5555555555555555,0.6222271517302573
"background music play ചെയ്യാൻ sound quality good ആണ്, പക്ഷേ Sonos prefer ചെയ്യുന്നു, Alexa smart home control ന് useful ആണ്, Google Home പോലെ deep search ഇല്ല, decision മുമ്പ് compare ചെയ്യണം, home control വേണ്ടി suits ആണ്.","Background music plays well, but I prefer Sonos, Alexa is useful for smart home control, however, it does not have a deep search like Google Home, you should compare them before making a decision, and it suits home control purposes.","Sound quality is pretty good if you want it to play background music, but I still prefer Sonos for this purpose. Alexa is useful for controlling the widest range of smart home products, but it's not backed by Google Home's superior search intelligence, so it isn't that great for asking in-depth questions of it. There are comparisons of these products out there, so take a look before making a decision. Since I mostly wanted it for home control, it suits my need.",33.97222229807857,0.9132612943649292,0.42857142857142855,0.365079365079365,0.3404131239278723
"value beat ചെയ്യാൻ കഴിയില്ല, having one great ആണ്.","It is not possible to beat value, having one great is.",you just cant beat the value here. great having one of these,31.9067526950786,0.8782635927200317,0.43478260869565216,0.34782608695652173,0.327991452991453
"4 year old നു വാങ്ങി, Christmas gift ആയതിനാൽ ഇതുവരെ try ചെയ്തിട്ടില്ല. reviews പ്രകാരം job ചെയ്യും, price, color great ആണ്.","A four-year-old bought this as a Christmas gift, so I haven't tried it yet. According to the reviews, it does the job, has a great price, and a great color.",I BOUGHT THIS FOR MY 4YR OLD. WE HAVE NOT TRIED IT YET AS IT IS A CHRISTMAS GIFT. FROM WHAT I READ THIS WILL DO THE JOB FOR HIM. THE PRICE AND COLOR WAS GREAT.,0.8025682182985555,0.8963008522987366,0.5507246376811594,0.34782608695652173,0.36241196730581404
"hands down best. nook ഉപയോഗിച്ചിരുന്നു, rarely use. kindle ൽ 5 books വായിച്ചു, smooth experience.","The hands-down best option used was Nook, rarely used. I read five books on Kindle, with a smooth experience.",Hands down the best. I had a nook for years and rarely used it. I have already read 5 different books on the kindle and it's a much smoother experience.,34.92320869110552,0.9250526428222656,0.5490196078431372,0.5098039215686274,0.3883823032759203
എനിക്ക് amazon fire tablet വളരെ love ആണ്. home work ഉം school ഉം ഇടയിൽ back and forth പോകുമ്പോൾ ഇത് great ആണ്.,I have an Amazon Fire tablet that I love very much. It is great when I go back and forth between home and school for work.,I love the amazon fire tablet. It's great for me when I'm going back and forth between home work and school!,57.265282449971366,0.9495917558670044,0.7346938775510203,0.6122448979591837,0.741106719367589
എന്റെ wife really like ചെയ്യുന്നു. works great കൂടാതെ front & back camera ഇഷ്ടമാണ്,"My wife really likes it. It works great, including the front and back camera, which she likes.",Wife really likes it. Works great& likes the front & back camera.,64.71497799578006,0.9522673487663269,0.7857142857142858,0.7142857142857143,0.7362312243969048
6 years basic Kindle ഉപയോഗിച്ച ശേഷം upgrade ചെയ്തു. ഈ product ചെയ്യാൻ കഴിയുന്ന കാര്യങ്ങളിൽ ഞാൻ thrilled ആണ്. ഞാൻ avid reader ആണ്. Fire ഇത് ചെയ്യാനും other things ചെയ്യാനും അനുവദിക്കുന്നു. apps ഉം മറ്റു കാര്യങ്ങളും ഇപ്പോഴും explore ചെയ്യുന്നു. user manual ഉണ്ടായിരുന്നെങ്കിൽ നല്ലതായിരുന്നു,"After using the Kindle for 6 years, I upgraded it. I am thrilled about the things this product can do. I am an avid reader. It allows me to do things like reading on Fire and other things. I am still exploring apps and other things. It would have been good if there was a user manual.","After having a basic Kindle for 6 years, I moved up. I am thrilled with all this product can do. I am an avid reader. The Fire let's me do that and lots of other things. I am still finding apps, and other things it will do. I know this sounds ""old fashioned"", but it would be great to have a user's manual! Thanks for asking.",50.319334245677936,0.9330139756202698,0.6399999999999999,0.576,0.518734693877551
"little tweaking കൊണ്ട് Playstore install ചെയ്യാം without rooting, great tablet ആണ്, excellent color, fast, battery long lasting.","You can make little tweaks to install from the Play Store without rooting, it's a great tablet, excellent color, fast, and has a long-lasting battery.","With a little tweaking you can install Playstore without rooting. It's a great tablet, excellent color, fast, and battery lasts a very long time.",67.52586441788071,0.9571593999862671,0.6923076923076923,0.6153846153846153,0.7133247302380493
register ചെയ്യാനും work ചെയ്യാനും പല problems ഉണ്ടായി. Best Buy Amazon internet provider customer service help ചെയ്തെങ്കിലും result ഇല്ല.,"I registered to work, but many problems arose. Even after contacting Best Buy, Amazon, the internet provider's customer service, there was no result.","Had all kinds of problems in registering it and getting it to work Had Customer service from Best Buy, Amazon and my internet provider trying to help, but to no avail.",45.45931296580667,0.912781298160553,0.43636363636363634,0.29090909090909095,0.348481677827381
"ഞങ്ങളുടെ granddaughter ന് reading ഇഷ്ടമാണ്, എന്റെ wife നും ഒരെണ്ണം ഉണ്ട്, അതിനാൽ ഇത് perfect gift ആണെന്ന് ഞങ്ങൾ thought ചെയ്തു.","Our granddaughter likes reading, my wife also has one, so we thought this is a perfect gift.",our granddaughter loves to read and my wife has one also so we thought this would be a perfect gift for her.,57.2207385307489,0.971224308013916,0.717948717948718,0.6666666666666667,0.7098760727405758
"very easy light ആണ്, backlight real paper പോലെ ആണ്, bed ൽ reading ന് best friend ആണ്.","It is very easy to use, it is like real paper when backlit, and it is the best friend for reading in bed.","it's very easy and light to use and the back light is very similar to real paper, so it's my best friend anywhere especially in bed before falling a sleep",35.517840828565745,0.928953230381012,0.5454545454545454,0.4727272727272727,0.37933731132227066
"use ചെയ്യാൻ easy ആണ്, lots of features ഉണ്ട്, kids interested ആയി നിർത്തുന്നു, good beginner tablet unit ആണ്","It is easy to use, has lots of features, keeps kids interested, and is a good beginner tablet unit.","Easy to use, lots of features, keeps kids interested, good beginner tablet unit",86.78719959510066,0.965770959854126,0.8125000000000001,0.8125000000000001,0.9549260853293412
"speaker functionality great ആണ്, sound good ആണ്.","The speaker functionality is great, and the sound is good.","The functionality of the speaker is great, sound is good.",73.09262324547463,0.9772219657897949,0.9,0.7,0.8422865013774105
"TV streaming ന് best device ആണ്, Fire TV stick നേക്കാൾ expensive ആണ്, പക്ഷേ faster processor expandable memory കാരണം recommend ചെയ്യുന്നു","The best device for TV streaming is the TV itself, but if I had to choose, I would recommend the Fire TV stick over it because it has a faster processor and expandable memory.",This is the best device to stream to your tv with all the apps available. It costs more than the firetv stick but I recommend it because of the quicker processor and expandable memory.,48.98350004796104,0.916056215763092,0.5588235294117647,0.4117647058823529,0.49220484879009174
എന്റെ husband ഇത് love ചെയ്യുന്നു. Alexa യോട് music play ചെയ്യാനും jokes പറയാനും ഇഷ്ടമാണ്.,My husband loves this. He likes Alexa to play music and tell jokes.,My husband loves it!! He likes telling Alexa to play music and to tell jokes,69.39948687558542,0.9662671685218811,0.8571428571428571,0.8571428571428571,0.6696428571428572
"CNN Travel channel load ആവുന്നില്ല, DirectNOW 200MB speed ഉണ്ടെങ്കിലും, Google WiFi router ഉണ്ടെങ്കിലും, cable better എന്ന് തീരുമാനിച്ചു.","The CNN Travel channel is not loading, but if I have a DirectNOW connection with 200MB speed, or if I have a Google WiFi router, I have decided that cable is better.",Does not load up CNN or Travel channel.I even have DirectNOW for $50 a month and 200 MB internet speed. And the new google wifi router.I give up and will just go back to regular cable and pay the extra - for less hassle. Cable/Satellite WINS.,29.424591731001826,0.8905832767486572,0.4,0.3,0.21894290123456794
"surfing shopping ന് great ആണ്, price beat ചെയ്യാൻ കഴിയില്ല","Surfing and shopping are great, but beating the price is not possible.",Great for surfing and shopping! Can't beat the price!,54.619438062344685,0.907836377620697,0.5454545454545454,0.45454545454545453,0.5511876881900302
"ഇത് എന്റെ wife നായി gift ആയിരുന്നു, അവൾ absolutely love ചെയ്യുന്നു","This was my wife as a gift, and she absolutely loves it.",This was a gift for my wife and she absolutely loves it,79.48203653763633,0.9705013632774353,0.9166666666666666,0.75,0.8799620647608725
"great product ആണ്, day, night ഇരുവേളയും eyes friendly.","This is a great product, available both day and night, with a friendly interface.",Great product! Easy on the eyes in the day or night.,35.03161795470534,0.9107430577278137,0.32,0.32,0.2776119402985075
old Kindle broke. Paperwhite improvements ഇഷ്ടമാണ്. full touch screen ആണ്,My old Kindle broke. I prefer the improvements of the Paperwhite. It has a full touch screen.,Old kindle broke. I love the improvements of the paperwhite. It is all touch screen. The old was not.,63.44351378761341,0.9365489482879639,0.6666666666666667,0.6666666666666667,0.4916299559471366
ഈ device TV content കൊണ്ടുവരാൻ great ആണ്. Ethernet USB micro SD slots ഉണ്ട്.,"This device is great for bringing TV content. It has Ethernet, USB, and micro SD slots.","This device is great for bringing in content to your tv. This device has a wired Ethernet port, USB and a micro SD card slot.",50.45538624724283,0.9591595530509949,0.6829268292682927,0.6341463414634146,0.5637254901960784
"Google പോലെ anything ചോദിക്കാമെന്ന് കരുതി. എല്ലാം program ചെയ്യണം, ഇപ്പോൾ limited ആണ്. പക്ഷേ still cool ആണ്.","I thought like Google, I could ask anything. Everything should be done by a program, but now it's limited. However, it's still cool.","I guess I thought you could ask it anything kinda like Google. You have to program everything it does,pretty limited right now. But still pretty cool",43.23882126806093,0.9183440208435059,0.6538461538461539,0.3846153846153846,0.4222591362126245
"ഇത് lightweight ഉം easy to use ഉം ആണെന്ന് ഞാൻ love ചെയ്യുന്നു. എന്റെ local librarian എനിക്ക് e books borrow ചെയ്യാൻ എങ്ങനെ എന്ന് കാണിച്ചു, അത് ചെയ്യാൻ വളരെ simple ആണ്. എനിക്ക് perfect ആണ്","I find this software lightweight and easy to use. My local librarian showed me how to borrow e-books, and it is very simple to do. It is perfect for me.",I love that it is lightweight and easy to use. My local librarian showed me how to borrow e-books and it is so simple to do. Perfect for me.,80.29259303032083,0.9725198149681091,0.8852459016393444,0.819672131147541,0.8942880776360589
"this product disappoint ചെയ്തില്ല. deal of the day ൽ വാങ്ങി, regret ഇല്ല. sound quality great, voice commands accurate.","This product has not disappointed. I bought it as a deal of the day, and I have no regrets. The sound quality is great, and the voice commands are accurate.",This product did not disappoint me. I purchased it on the deal of the day and do not regret it for a second. Great sound quality and unbelievably accurate with voice commands.,50.105590602202945,0.9616174697875977,0.6129032258064516,0.4838709677419355,0.4873015873015873
Alexa വീട്ടിലേക്ക് കൊണ്ടുവന്ന് on ചെയ്തതോടെ എല്ലാ smart devices ലേക്കും ഉടനെ link ചെയ്തു. ഏകദേശം 10 minutes ൽ ready ആയി. ഞാൻ വളരെ pleased ആണ്.,"Alexa brought it home and on doing that, she immediately linked all smart devices. It took approximately 10 minutes to be ready. I am very pleased.",Brought Alexa home turn her on and immediately she linked to all the smart devices inside my home. I think we were up and running in about 10 minutes. I couldn't be more pleased.,39.74489808519373,0.9149574041366577,0.5573770491803278,0.3934426229508197,0.4000000000000001
ഈ reader digital media on the go use ചെയ്യാൻ great ആണ്. കുറച്ച് tweaks ഉപയോഗിച്ച് ഇത് cheap functional tablet ആകും.,"This digital media reader is great to use on the go. With a few tweaks, it can become a cheap functional tablet.",This reader is great for consuming your digital media on the go. With a few tweaks it is quite a function tablet for cheap.,57.72447160435684,0.9542706608772278,0.7391304347826088,0.6086956521739131,0.7079633204633204
"എന്റെ 6 year old granddaughter നു വേണ്ടി ഈ tablet വാങ്ങി, ഇത് great decision ആയിരുന്നു എന്ന് ഞാൻ പറയണം. അവൾ ഇത് learning നും fun നും വേണ്ടി use ചെയ്തു. അവൾ തന്റെ tablet ൽ games കളിക്കുകയും, favorite music കേൾക്കുകയും, movies കാണുകയും ചെയ്യുന്നത് ഞാൻ കാണുന്നു. അവൾക്ക് tablet use ചെയ്യാൻ ഒരു problem ഉം ഇല്ല, അവൾ Amazon Fire Kids Edition tablet operate ചെയ്യുന്നത് എന്നെ പോലും പഠിപ്പിച്ചു.","I bought this tablet for my 6-year-old granddaughter, and I must say it was a great decision. She uses it for both learning and fun. I see her playing games on her tablet, listening to her favorite music, and watching movies. She has no problem using the tablet, and she even taught me how to operate the Amazon Fire Kids Edition tablet.","I got this tablet for my 6 year old grand daughter and I must say it was a great decision. She used her tablet for learning and fun. I watch her play her games on her tablet, listen to her favorite music and watch her movies. She has no problem using her tablet, she has even taught me how to operate her Amazon Fire Kids Edition tablet",76.47433484068246,0.9758527874946594,0.7938931297709924,0.7938931297709924,0.7283910508218511
എന്റെ family/kids പോലെ product ൽ വളരെ satisfied ആണ്.,My family and kids are very satisfied with the product.,Very satisfied with product as do my family /kids.,60.54933647600669,0.9203711152076721,0.7368421052631577,0.4210526315789474,0.6284097797534854
"എന്റെ grandmaയ്ക്ക് tablet കിട്ടി. അവൾക്ക് അത് figure out ചെയ്യാൻ കഴിഞ്ഞു, അവൾക്ക് mobile phone പോലും ഇല്ല. under $40 ന് not bad ആണ്","My grandmother got a tablet. She was able to figure it out, and she even doesn't have a mobile phone. It's not bad for under $40.",Got the tablet for my grandma. She was able to figure it out and she doesn't even have a mobile phone. Not bad for under $40.,71.28870698166752,0.973763644695282,0.8727272727272727,0.7999999999999999,0.8702291012558868
"I love these, works great ആണ്, plug and play feel ആണ്.","I love these, they work great, plug and play feel.",I love these. Works great.nothing like plug and play.,48.50353941952351,0.9404208660125732,0.7,0.7,0.6696428571428572
"എനിക്ക് വേണ്ടതെല്ലാം simply ചെയ്യുന്നു, Silk browser wonders work ചെയ്യുന്നു.","I have everything I need, and the Silk browser works wonders.",Simply does everything I need. Thank youAnd silk works wonders,50.12309282441182,0.9150781631469727,0.5714285714285713,0.5714285714285713,0.5666909620991254
Amazon Echoയുടെ possibilities endless ആണ്. ഇപ്പോൾ just getting started ആണ് പക്ഷേ long time use ചെയ്യും എന്ന് അറിയാം,"Amazon Echo's possibilities are endless. Now, we are just getting started, but we know we will be using it for a long time.","The possibilities are endless with the Amazon Echo. I'm just getting started with the Echo, but I know that I'll be using this for a long time.",59.40742326925087,0.9700034260749817,0.6037735849056604,0.5283018867924529,0.5429275220028753
"tablet worry ഇല്ല, easy to work ആണ്, big devices പോലെ functionality ഉണ്ട്.","There is no need to worry about the tablet, it is easy to work with, and it has functionality similar to big devices.",No worries with this tablet. It's easy to work and has all the functionality of the big boys.,44.57262691188575,0.944786012172699,0.5714285714285715,0.47619047619047616,0.3255813953488371
"harmony remote ന് ഇത് great work ചെയ്യുന്നു, പക്ഷേ വളരെ smart അല്ല. Siri most items ന് better ആണ്","This harmony remote does great work, but it's not very smart. Siri is better for most items.","Works great with my harmony remote, but she is not very smart. Siri works better for most items.",69.29932869304724,0.9555796384811401,0.7222222222222222,0.6111111111111112,0.7812654473554127
"bigger screen വേണ്ടിയിരുന്നു, ഇപ്പോൾ different apps use ചെയ്യാൻ try ചെയ്യുന്നു, so far easy ആണ്.","It was needed for a bigger screen, now different apps are trying to use, so far it is easy.","Was wanting a bigger screen, which it is, trying to get use to different applications, so far seems easy.",47.37829770089131,0.9239787459373474,0.6842105263157895,0.5263157894736842,0.6668076940511627
"some freezing ഉണ്ടായിരുന്നു, പക്ഷേ still good work ചെയ്യുന്നു, bedroom ന് മറ്റൊന്ന് വാങ്ങും","There was some freezing, but still good work is being done, and I will buy another one for the bedroom.",Had some freezing. But still works good. Will buy another one for a bedrooms..,58.93111195668234,0.9122543334960938,0.588235294117647,0.588235294117647,0.680977676169984
"great tablet great price ആണ്, child ന് perfect gift ആണ്, daughter love ചെയ്യുന്നു","It's a great tablet at a great price, perfect gift for a child, and my daughter loves it.","Great tablet, great price. Perfect gift for your child. My daughter loves it.",66.45123030297516,0.9600074291229248,0.7499999999999999,0.7499999999999999,0.7685131195335277
"daughter നു gift ആയി വാങ്ങി, അവൾ സന്തോഷപ്പെട്ടു.","Her daughter was bought as a gift, and she was delighted.",I bought this as a gift for my daughter who was happy to get it.,36.32988951977875,0.9145755767822266,0.4615384615384615,0.3846153846153846,0.36461718445339913
"very nice product ആണ്, ഞങ്ങൾ തിരഞ്ഞതെല്ലാം ഉണ്ടായിരുന്നു","It is a very nice product, everything we ordered was available.",Very nice product...Had everything we were looking for...,48.77176703364172,0.9050918221473694,0.5,0.5,0.43214285714285705
"great all around tablet ആണ്, daughter use ചെയ്യുന്നു love ചെയ്യുന്നു, good size ആണ്, cartoons YouTube videos watch ചെയ്യാൻ good picture quality, memory slot ഉള്ളത് best ആണ് travel ന് videos save ചെയ്യാം","This is a great all-around tablet, my daughter uses it and loves it, it has a good size, she watches cartoons and YouTube videos on it, it has good picture quality, it has a memory slot, which is the best for saving travel videos.",This is a great all around tablet. This tablet is currently being used by my daughter and she loves it. It's a good size and the picture quality is good enough to watch cartoons and a few YouTube videos on. The best part is that it has a memory slot so you can save videos on it for travel.,53.31170953461361,0.9453928470611572,0.7047619047619048,0.5333333333333333,0.4941399880671135
ഞങ്ങൾ Amazon Alexa love ചെയ്യുന്നു. weather ചോദിച്ച് daily music play ചെയ്യുന്നു,We love using Amazon Alexa. We ask for the weather and play music daily.,We love our Amazon Alexa!! We ask her the weather and play music everyday.,62.15641734340558,0.9547436237335205,0.7857142857142857,0.7857142857142857,0.6843770545693622
"original Paperwhite replace ചെയ്ത് ഈ new model വാങ്ങി, recipient ഇത് love ചെയ്യുന്നു","The original Paperwhite has been replaced by the new model, which the recipient loves.",Replaced original paper white with this new model and the recipient just loves it!!,53.66346159887492,0.9294109344482422,0.5,0.42857142857142855,0.35778061224489793
old Kindle Paperwhite ഉപയോഗിച്ചാൽ ഈ model higher resolution and fonts upgrade worth ആണ് microUSB port കണ്ടെത്താൻ easy,"Using an old Kindle Paperwhite, this model is worth the higher resolution and font upgrade, as it is easy to find a microUSB port.","If you're using an older Kindle Paperwhite model (like I was), the higher resolution and additional font choices available in this model more than justify the upgrade cost.I'd recommend the white case if you can get it. It's a lot easier to find the microUSB port when you're trying to plug in a, charging cable.",31.88893830559757,0.9128322601318359,0.4285714285714285,0.3809523809523809,0.3236931193397334
"house ൽ ഉള്ള എല്ലാ TVs നും accessible ആണ്, ഓരോ tv ക്കും stick വാങ്ങേണ്ടതില്ല","All TVs in the house are accessible, and there is no need to buy a stick for each TV.",Accessable for all TVs in the house and not having to buy a stick for each tv would be 5*'s,51.9643818584008,0.9284065365791321,0.6500000000000001,0.6500000000000001,0.6722475900558093
kids ന് great gift vacation സമയത്ത് games download web search ചെയ്യാൻ useful,"For kids, a great gift during vacation time is to download games to search useful.",this was a great gift for the kids. We are going on a vacation and The amazon fires are a great tool for them to download games and search the web while we are traveling..thanks,27.74325672252126,0.8913091421127319,0.39215686274509803,0.3137254901960784,0.2224959138101706
movies TV shows sports എല്ലാം കാണാൻ ആഗ്രഹിക്കുന്നവർക്ക് ഇത് recommend ചെയ്യുന്നു.,"People who want to watch movies, TV shows, and sports are recommended this.","Recommend anyone wanting to watch a wide variety of things from movies, TV shows or sports to get one.",39.520225330851744,0.920729398727417,0.37499999999999994,0.37499999999999994,0.31
advertised പോലെ work ചെയ്യുന്നു. music volume high ആയാലും hear ചെയ്യുന്നു എന്നതാണ് only issue,"It is working like advertised. I can still hear the music even though the volume is high, which is the only issue.",It works like advertised. The only issue I have is it can hear you when you are listening to music on volume level 8 or higher.,41.42210079457454,0.9282861351966858,0.4999999999999999,0.33333333333333337,0.4837686146209385
second one വാങ്ങി. waterproof അല്ല.,The second one I bought is not waterproof.,This was my second one I have bought. These are not water proof,52.836175317530696,0.9411521553993225,0.4761904761904762,0.4761904761904762,0.37860082304526754
"friend നു വാങ്ങി, basic web, book reading job ചെയ്യുന്നു, affordable price, fancy അല്ല, problems ഇല്ല.","He buys for a friend, does a basic web, book reading job, at an affordable price, not fancy, no problems.","Bought this for a friend. It does the job (basic web and book reading) and at an affordable price. Nothing too fancy, but no problems.",53.65225087268737,0.9288210868835449,0.7111111111111111,0.6666666666666665,0.5395668892936653
"ഇപ്പോൾ എനിക്ക് ഈ tablets 3 ഉണ്ട്. harmony remotes, baby monitors, YouTube, reading, games എന്നിവയ്ക്ക് use ചെയ്യുന്നു. best tablet അല്ല, പക്ഷേ under $50 great ആണ്. play store ഇല്ല, അതിനാൽ apps side load ചെയ്യണം.","Now I have three tablets. I use them for harmony remotes, baby monitors, YouTube, reading, and games. It's not the best tablet, but it's great under $50. It doesn't have the play store, so we have to side-load apps.","I now have 3 of these tablets. I use them for my harmony remotes, baby camera monitors, youtube for the kids, receiver software, reading articles and books, games and many other things. Its not the best tablet out there, but for under $50 its great. My one issue is that it does NOT have the play store, so if amazon does not have an app you will have to side load it. Other than that you can't beat it.",39.423627262286985,0.9305943250656128,0.6016260162601625,0.5203252032520326,0.45024077046548955
tablet great gift ആയിരുന്നു kids loved it Best Buy online great,"The tablet was a great gift for kids, and they loved it. It was also available at Best Buy online.",the tablet was a great gift and my kids loved it best buy online is great,57.289783449641384,0.9274090528488159,0.7222222222222223,0.6666666666666665,0.6012826418169578
