source,prediction,reference,chrf,bertscore_f1,rouge1,rougeL,meteor
ഈ tablet ലെ features price ന് young readers ന് easy choice ആക്കുന്നു,The features on this tablet make it an easy choice for young readers at this price.,The amount of features on this tablet for the price makes it an easy pick for young readers.,59.63677002109088,0.9718315601348877,0.7058823529411765,0.6470588235294118,0.6752062527138514
"ഈ tablet വളരെ well perform ചെയ്യുന്നു, sophisticated tablet വേണ്ടാത്തവർക്ക് great ആണ്, price ന് value ഉണ്ട്",This tablet performs very well. It is great for those who do not need a sophisticated tablet. It has value for the price.,This tablet performs very well. It is great for someone that does not need a sophisticated tablet. Great value for the price.,78.65327619305621,0.9820594787597656,0.8,0.8,0.8211598052235501
"plane rides ൽ ഇത് great ആണ്, കാരണം extended battery life ഉം reading material നല്ല selection ഉം ഉണ്ട്",This is great for plane rides because of its extended battery life and good selection of reading material.,I find this product to be great on plane rides due to extended battery life and great section of reading material,61.99584658557081,0.9411901235580444,0.5641025641025642,0.5641025641025642,0.5408653846153846
"Fire TV wonderful device ആണ്, Stick ഉണ്ട്, പക്ഷേ TV much better ആണ്","Fire TV is a wonderful device. I have the stick, but the TV is much better.",The Fire TV is a wonderful device. I have the Stick and I think that the TV is much better.,72.39076358071195,0.9609619975090027,0.8333333333333334,0.8333333333333334,0.7783075279447642
ചിലപ്പോൾ ചെറിയ കുട്ടിയെ പോലെ Alexa എന്നെ കേൾക്കില്ല,Sometimes Alexa does not listen to me like a small child.,But like a lil kid sometimes she/Alexa doesn't here me.,42.33525976305864,0.9146949052810669,0.43478260869565216,0.2608695652173913,0.3996598639455783
ഞാനും എന്റെ son ഉം tablet love ചെയ്യുന്നു. works great ആണ്. thanks.,My son and I love this tablet. It works great. Thanks.,My son and I love the tablet. Works great! Thanks!,68.42034576052144,0.9766588807106018,0.8571428571428572,0.8571428571428572,0.7156488549618321
"Alexa family friends ന് great gift ആണ്, always great feedback ലഭിക്കുന്നു.",Alexa is a great gift for family and friends and always gets great feedback.,alexa is a great gift have given to family and friends always a great feedback,69.56402498040516,0.9203469157218933,0.7586206896551724,0.7586206896551724,0.6312500000000001
"mom ന് വാങ്ങി, easy simple ആണ്, books tablet ൽ load ചെയ്യാം",Bought it for my mom. It is easy and simple. Books can be loaded onto the tablet.,"Bought for my Mom, easy to use, simple and she can load all of her books onto her tablet.",38.00460262983688,0.9510561227798462,0.6111111111111113,0.5,0.4606156017588621
ഇത് ഒരാൾക്ക് great first tablet ആണ്. വളരെ inexpensive ആണ് കൂടാതെ നിങ്ങൾക്ക് വേണ്ടതെല്ലാം ഉണ്ട്,This is a great first tablet for someone. It is very inexpensive and has everything you need.,This is a great first tablet for someone. Very inexpensive and has everything you want on it,84.71872005240955,0.9793062806129456,0.8823529411764706,0.8235294117647058,0.9185799766770536
"background music play ചെയ്യാൻ sound quality good ആണ്, പക്ഷേ Sonos prefer ചെയ്യുന്നു, Alexa smart home control ന് useful ആണ്, Google Home പോലെ deep search ഇല്ല, decision മുമ്പ് compare ചെയ്യണം, home control വേണ്ടി suits ആണ്.","The sound quality is good for playing background music, but I prefer Sonos. Alexa is useful for smart home control, but it does not have deep search like Google Home. You should compare before deciding. It suits home control.","Sound quality is pretty good if you want it to play background music, but I still prefer Sonos for this purpose. Alexa is useful for controlling the widest range of smart home products, but it's not backed by Google Home's superior search intelligence, so it isn't that great for asking in-depth questions of it. There are comparisons of these products out there, so take a look before making a decision. Since I mostly wanted it for home control, it suits my need.",33.94451546259295,0.9253286123275757,0.48000000000000004,0.4000000000000001,0.33809495347956886
"value beat ചെയ്യാൻ കഴിയില്ല, having one great ആണ്.",You cannot beat the value. Having one is great.,you just cant beat the value here. great having one of these,45.84854283157749,0.9268538355827332,0.6666666666666666,0.5714285714285715,0.544452519379845
"4 year old നു വാങ്ങി, Christmas gift ആയതിനാൽ ഇതുവരെ try ചെയ്തിട്ടില്ല. reviews പ്രകാരം job ചെയ്യും, price, color great ആണ്.","Bought it for a 4-year-old as a Christmas gift, so have not tried it yet. Based on reviews, it will do the job. Price and color are great.",I BOUGHT THIS FOR MY 4YR OLD. WE HAVE NOT TRIED IT YET AS IT IS A CHRISTMAS GIFT. FROM WHAT I READ THIS WILL DO THE JOB FOR HIM. THE PRICE AND COLOR WAS GREAT.,1.0982976386600767,0.915929913520813,0.6363636363636365,0.5151515151515152,0.5324030649792927
"hands down best. nook ഉപയോഗിച്ചിരുന്നു, rarely use. kindle ൽ 5 books വായിച്ചു, smooth experience.","Hands down the best. I used a Nook but rarely used it. I have read 5 books on Kindle, smooth experience.",Hands down the best. I had a nook for years and rarely used it. I have already read 5 different books on the kindle and it's a much smoother experience.,49.35716890146487,0.9623845219612122,0.6923076923076923,0.6923076923076923,0.575251248535668
എനിക്ക് amazon fire tablet വളരെ love ആണ്. home work ഉം school ഉം ഇടയിൽ back and forth പോകുമ്പോൾ ഇത് great ആണ്.,I love my Amazon Fire tablet. It is great for going back and forth between homework and school.,I love the amazon fire tablet. It's great for me when I'm going back and forth between home work and school!,71.27187239474968,0.9592721462249756,0.7317073170731708,0.7317073170731708,0.6122448979591836
എന്റെ wife really like ചെയ്യുന്നു. works great കൂടാതെ front & back camera ഇഷ്ടമാണ്,My wife really likes it. It works great and she likes the front and back camera.,Wife really likes it. Works great& likes the front & back camera.,74.15852306084977,0.963054358959198,0.8148148148148148,0.8148148148148148,0.8079050160498122
6 years basic Kindle ഉപയോഗിച്ച ശേഷം upgrade ചെയ്തു. ഈ product ചെയ്യാൻ കഴിയുന്ന കാര്യങ്ങളിൽ ഞാൻ thrilled ആണ്. ഞാൻ avid reader ആണ്. Fire ഇത് ചെയ്യാനും other things ചെയ്യാനും അനുവദിക്കുന്നു. apps ഉം മറ്റു കാര്യങ്ങളും ഇപ്പോഴും explore ചെയ്യുന്നു. user manual ഉണ്ടായിരുന്നെങ്കിൽ നല്ലതായിരുന്നു,Upgraded after using a basic Kindle for 6 years. I am thrilled with what this product can do. I am an avid reader. Fire allows me to do this and other things. I am still exploring apps and other features. It would have been better if there was a user manual.,"After having a basic Kindle for 6 years, I moved up. I am thrilled with all this product can do. I am an avid reader. The Fire let's me do that and lots of other things. I am still finding apps, and other things it will do. I know this sounds ""old fashioned"", but it would be great to have a user's manual! Thanks for asking.",50.61293801644917,0.940056562423706,0.6722689075630252,0.638655462184874,0.5343145847102531
"little tweaking കൊണ്ട് Playstore install ചെയ്യാം without rooting, great tablet ആണ്, excellent color, fast, battery long lasting.","With a little tweaking, Play Store can be installed without rooting. It is a great tablet with excellent color, fast performance, and long battery life.","With a little tweaking you can install Playstore without rooting. It's a great tablet, excellent color, fast, and battery lasts a very long time.",64.26317053417704,0.9678086638450623,0.68,0.64,0.6802142407057341
register ചെയ്യാനും work ചെയ്യാനും പല problems ഉണ്ടായി. Best Buy Amazon internet provider customer service help ചെയ്തെങ്കിലും result ഇല്ല.,"Had many problems registering and getting it to work. Even with help from Best Buy, Amazon, internet provider, and customer service, there was no result.","Had all kinds of problems in registering it and getting it to work Had Customer service from Best Buy, Amazon and my internet provider trying to help, but to no avail.",58.01615934153206,0.9412486553192139,0.6785714285714285,0.5357142857142857,0.5272580130956176
"ഞങ്ങളുടെ granddaughter ന് reading ഇഷ്ടമാണ്, എന്റെ wife നും ഒരെണ്ണം ഉണ്ട്, അതിനാൽ ഇത് perfect gift ആണെന്ന് ഞങ്ങൾ thought ചെയ്തു.","Our granddaughter loves reading, and my wife also has one, so we thought this would be a perfect gift.",our granddaughter loves to read and my wife has one also so we thought this would be a perfect gift for her.,75.07649807510862,0.9782841205596924,0.8780487804878049,0.8292682926829269,0.8546397379912665
"very easy light ആണ്, backlight real paper പോലെ ആണ്, bed ൽ reading ന് best friend ആണ്.",It is very easy and light. The backlight is like real paper. It is the best friend for reading in bed.,"it's very easy and light to use and the back light is very similar to real paper, so it's my best friend anywhere especially in bed before falling a sleep",42.692178410405425,0.9368165135383606,0.5283018867924528,0.5283018867924528,0.34766355140186916
"use ചെയ്യാൻ easy ആണ്, lots of features ഉണ്ട്, kids interested ആയി നിർത്തുന്നു, good beginner tablet unit ആണ്","It is easy to use, has lots of features, keeps kids interested, and is a good beginner tablet.","Easy to use, lots of features, keeps kids interested, good beginner tablet unit",82.53573173764683,0.9574670195579529,0.7741935483870968,0.7741935483870968,0.8999999999999999
"speaker functionality great ആണ്, sound good ആണ്.",Speaker functionality is great and the sound is good.,"The functionality of the speaker is great, sound is good.",65.11318798640596,0.9692739844322205,0.8421052631578948,0.631578947368421,0.6973216154007116
"TV streaming ന് best device ആണ്, Fire TV stick നേക്കാൾ expensive ആണ്, പക്ഷേ faster processor expandable memory കാരണം recommend ചെയ്യുന്നു","This is the best device for TV streaming. It is more expensive than the Fire TV Stick, but I recommend it because of the faster processor and expandable memory.",This is the best device to stream to your tv with all the apps available. It costs more than the firetv stick but I recommend it because of the quicker processor and expandable memory.,60.33734998930975,0.9527701735496521,0.6984126984126984,0.6984126984126984,0.7251352476071578
എന്റെ husband ഇത് love ചെയ്യുന്നു. Alexa യോട് music play ചെയ്യാനും jokes പറയാനും ഇഷ്ടമാണ്.,My husband loves it. He likes playing music and asking Alexa to tell jokes.,My husband loves it!! He likes telling Alexa to play music and to tell jokes,67.95093181434879,0.9688364863395691,0.8275862068965518,0.7586206896551724,0.7473477819404083
"CNN Travel channel load ആവുന്നില്ല, DirectNOW 200MB speed ഉണ്ടെങ്കിലും, Google WiFi router ഉണ്ടെങ്കിലും, cable better എന്ന് തീരുമാനിച്ചു.","CNN Travel channel does not load, even with DirectNOW 200MB speed and Google WiFi router. Decided cable is better.",Does not load up CNN or Travel channel.I even have DirectNOW for $50 a month and 200 MB internet speed. And the new google wifi router.I give up and will just go back to regular cable and pay the extra - for less hassle. Cable/Satellite WINS.,27.885288484475712,0.8897350430488586,0.41791044776119407,0.3283582089552239,0.2364406779661017
"surfing shopping ന് great ആണ്, price beat ചെയ്യാൻ കഴിയില്ല",It is great for surfing and shopping. You cannot beat the price.,Great for surfing and shopping! Can't beat the price!,75.72307093208954,0.9579259157180786,0.7272727272727272,0.7272727272727272,0.6453252032520325
"ഇത് എന്റെ wife നായി gift ആയിരുന്നു, അവൾ absolutely love ചെയ്യുന്നു",This was a gift for my wife and she absolutely loves it.,This was a gift for my wife and she absolutely loves it,99.51959212972312,0.9960821866989136,1.0,1.0,0.9914485766758494
"great product ആണ്, day, night ഇരുവേളയും eyes friendly.",It is a great product and is easy on the eyes both day and night.,Great product! Easy on the eyes in the day or night.,56.625113069736614,0.9552074670791626,0.6153846153846153,0.6153846153846153,0.5764411027568923
old Kindle broke. Paperwhite improvements ഇഷ്ടമാണ്. full touch screen ആണ്,My old Kindle broke. I like the Paperwhite improvements. It has a full touchscreen.,Old kindle broke. I love the improvements of the paperwhite. It is all touch screen. The old was not.,56.37748285972975,0.9276245832443237,0.48484848484848486,0.4242424242424242,0.3065968122786305
ഈ device TV content കൊണ്ടുവരാൻ great ആണ്. Ethernet USB micro SD slots ഉണ്ട്.,"This device is great for bringing TV content. It has Ethernet, USB, and micro SD slots.","This device is great for bringing in content to your tv. This device has a wired Ethernet port, USB and a micro SD card slot.",50.45538624724283,0.9591595530509949,0.6829268292682927,0.6341463414634146,0.5637254901960784
"Google പോലെ anything ചോദിക്കാമെന്ന് കരുതി. എല്ലാം program ചെയ്യണം, ഇപ്പോൾ limited ആണ്. പക്ഷേ still cool ആണ്.","I thought I could ask anything like Google. Everything has to be programmed and is currently limited, but still cool.","I guess I thought you could ask it anything kinda like Google. You have to program everything it does,pretty limited right now. But still pretty cool",44.88064805262505,0.9313662648200989,0.5957446808510639,0.5106382978723405,0.46980996924114105
"ഇത് lightweight ഉം easy to use ഉം ആണെന്ന് ഞാൻ love ചെയ്യുന്നു. എന്റെ local librarian എനിക്ക് e books borrow ചെയ്യാൻ എങ്ങനെ എന്ന് കാണിച്ചു, അത് ചെയ്യാൻ വളരെ simple ആണ്. എനിക്ക് perfect ആണ്","I love that it is lightweight and easy to use. My local librarian showed me how to borrow e-books, and it is very simple. It is perfect for me.",I love that it is lightweight and easy to use. My local librarian showed me how to borrow e-books and it is so simple to do. Perfect for me.,85.74524946499893,0.9855632185935974,0.9,0.9,0.8714221683872856
"this product disappoint ചെയ്തില്ല. deal of the day ൽ വാങ്ങി, regret ഇല്ല. sound quality great, voice commands accurate.",This product did not disappoint. Bought it on deal of the day and have no regret. Sound quality is great and voice commands are accurate.,This product did not disappoint me. I purchased it on the deal of the day and do not regret it for a second. Great sound quality and unbelievably accurate with voice commands.,54.27304444656048,0.9599362015724182,0.7017543859649122,0.631578947368421,0.5775515715332851
Alexa വീട്ടിലേക്ക് കൊണ്ടുവന്ന് on ചെയ്തതോടെ എല്ലാ smart devices ലേക്കും ഉടനെ link ചെയ്തു. ഏകദേശം 10 minutes ൽ ready ആയി. ഞാൻ വളരെ pleased ആണ്.,"After bringing Alexa home and turning it on, it immediately linked to all smart devices. It was ready in about 10 minutes. I am very pleased.",Brought Alexa home turn her on and immediately she linked to all the smart devices inside my home. I think we were up and running in about 10 minutes. I couldn't be more pleased.,47.72293237392636,0.9387116432189941,0.5245901639344263,0.4918032786885245,0.511849901250823
ഈ reader digital media on the go use ചെയ്യാൻ great ആണ്. കുറച്ച് tweaks ഉപയോഗിച്ച് ഇത് cheap functional tablet ആകും.,"This reader is great for using digital media on the go. With some tweaks, it becomes a cheap functional tablet.",This reader is great for consuming your digital media on the go. With a few tweaks it is quite a function tablet for cheap.,60.04402924335168,0.9650383591651917,0.7272727272727272,0.6818181818181818,0.6675684706338855
"എന്റെ 6 year old granddaughter നു വേണ്ടി ഈ tablet വാങ്ങി, ഇത് great decision ആയിരുന്നു എന്ന് ഞാൻ പറയണം. അവൾ ഇത് learning നും fun നും വേണ്ടി use ചെയ്തു. അവൾ തന്റെ tablet ൽ games കളിക്കുകയും, favorite music കേൾക്കുകയും, movies കാണുകയും ചെയ്യുന്നത് ഞാൻ കാണുന്നു. അവൾക്ക് tablet use ചെയ്യാൻ ഒരു problem ഉം ഇല്ല, അവൾ Amazon Fire Kids Edition tablet operate ചെയ്യുന്നത് എന്നെ പോലും പഠിപ്പിച്ചു.","I bought this tablet for my 6-year-old granddaughter, and I must say it was a great decision. She uses it for learning and fun. I see her playing games, listening to music, and watching movies. She has no problem using it and even taught me how to operate the Amazon Fire Kids Edition tablet.","I got this tablet for my 6 year old grand daughter and I must say it was a great decision. She used her tablet for learning and fun. I watch her play her games on her tablet, listen to her favorite music and watch her movies. She has no problem using her tablet, she has even taught me how to operate her Amazon Fire Kids Edition tablet",67.5435531040629,0.969619631767273,0.7317073170731707,0.7317073170731707,0.663009822985954
എന്റെ family/kids പോലെ product ൽ വളരെ satisfied ആണ്.,My family and kids are very satisfied with this product.,Very satisfied with product as do my family /kids.,60.64070468426506,0.9219571352005005,0.7368421052631577,0.4210526315789474,0.6284097797534854
"എന്റെ grandmaയ്ക്ക് tablet കിട്ടി. അവൾക്ക് അത് figure out ചെയ്യാൻ കഴിഞ്ഞു, അവൾക്ക് mobile phone പോലും ഇല്ല. under $40 ന് not bad ആണ്",My grandma got a tablet. She was able to figure it out even though she does not have a mobile phone. Not bad for under $40.,Got the tablet for my grandma. She was able to figure it out and she doesn't even have a mobile phone. Not bad for under $40.,74.46853449487507,0.9717479944229126,0.830188679245283,0.7169811320754716,0.8661730170779673
"I love these, works great ആണ്, plug and play feel ആണ്.",I love these. It works great and feels like plug and play.,I love these. Works great.nothing like plug and play.,66.79664291599822,0.9486806392669678,0.8181818181818182,0.8181818181818182,0.8730088495575221
"എനിക്ക് വേണ്ടതെല്ലാം simply ചെയ്യുന്നു, Silk browser wonders work ചെയ്യുന്നു.",It simply does everything I need. Silk browser works wonders.,Simply does everything I need. Thank youAnd silk works wonders,66.96978566535604,0.935454785823822,0.8000000000000002,0.8000000000000002,0.775219664108553
Amazon Echoയുടെ possibilities endless ആണ്. ഇപ്പോൾ just getting started ആണ് പക്ഷേ long time use ചെയ്യും എന്ന് അറിയാം,"The possibilities of Amazon Echo are endless. Just getting started now, but I know I will use it for a long time.","The possibilities are endless with the Amazon Echo. I'm just getting started with the Echo, but I know that I'll be using this for a long time.",57.34591029619565,0.9729107618331909,0.6666666666666667,0.5882352941176471,0.6227134091123137
"tablet worry ഇല്ല, easy to work ആണ്, big devices പോലെ functionality ഉണ്ട്.",No worries with this tablet. It is easy to use and has functionality like bigger devices.,No worries with this tablet. It's easy to work and has all the functionality of the big boys.,61.049106265613986,0.9687497019767761,0.6285714285714286,0.6285714285714286,0.6497091590259291
"harmony remote ന് ഇത് great work ചെയ്യുന്നു, പക്ഷേ വളരെ smart അല്ല. Siri most items ന് better ആണ്","It works great with Harmony remote, but it is not very smart. Siri is better for most items.","Works great with my harmony remote, but she is not very smart. Siri works better for most items.",77.5475001003498,0.9670255184173584,0.8333333333333334,0.8333333333333334,0.8412698412698414
"bigger screen വേണ്ടിയിരുന്നു, ഇപ്പോൾ different apps use ചെയ്യാൻ try ചെയ്യുന്നു, so far easy ആണ്.",I wanted a bigger screen and now trying different apps. So far it is easy.,"Was wanting a bigger screen, which it is, trying to get use to different applications, so far seems easy.",41.39366384176931,0.9334580302238464,0.5882352941176471,0.47058823529411764,0.5022321428571428
"some freezing ഉണ്ടായിരുന്നു, പക്ഷേ still good work ചെയ്യുന്നു, bedroom ന് മറ്റൊന്ന് വാങ്ങും","There was some freezing, but it still works well. I will buy another one for the bedroom.",Had some freezing. But still works good. Will buy another one for a bedrooms..,62.10680106295223,0.9358870983123779,0.6451612903225806,0.6451612903225806,0.758670520231214
"great tablet great price ആണ്, child ന് perfect gift ആണ്, daughter love ചെയ്യുന്നു",Great tablet at a great price. Perfect gift for a child. My daughter loves it.,"Great tablet, great price. Perfect gift for your child. My daughter loves it.",84.10733976757125,0.9765461683273315,0.8571428571428571,0.8571428571428571,0.8736842105263158
"daughter നു gift ആയി വാങ്ങി, അവൾ സന്തോഷപ്പെട്ടു.",Bought it as a gift for my daughter and she was happy.,I bought this as a gift for my daughter who was happy to get it.,58.09378722683894,0.9629108905792236,0.7407407407407408,0.6666666666666665,0.667737011107017
"very nice product ആണ്, ഞങ്ങൾ തിരഞ്ഞതെല്ലാം ഉണ്ടായിരുന്നു",It is a very nice product and had everything we were looking for.,Very nice product...Had everything we were looking for...,78.84926799234545,0.9407161474227905,0.8181818181818181,0.8181818181818181,0.7920900251283733
"great all around tablet ആണ്, daughter use ചെയ്യുന്നു love ചെയ്യുന്നു, good size ആണ്, cartoons YouTube videos watch ചെയ്യാൻ good picture quality, memory slot ഉള്ളത് best ആണ് travel ന് videos save ചെയ്യാം","It is a great all-around tablet. My daughter uses and loves it. Good size, good picture quality for cartoons and YouTube videos. The memory slot is best for saving videos for travel.",This is a great all around tablet. This tablet is currently being used by my daughter and she loves it. It's a good size and the picture quality is good enough to watch cartoons and a few YouTube videos on. The best part is that it has a memory slot so you can save videos on it for travel.,45.28484787340245,0.9453985095024109,0.6236559139784946,0.5376344086021506,0.44720525737877065
ഞങ്ങൾ Amazon Alexa love ചെയ്യുന്നു. weather ചോദിച്ച് daily music play ചെയ്യുന്നു,We love Amazon Alexa. We ask for weather and play music daily.,We love our Amazon Alexa!! We ask her the weather and play music everyday.,56.82132962500904,0.9466274976730347,0.7692307692307692,0.7692307692307692,0.6277527589449201
"original Paperwhite replace ചെയ്ത് ഈ new model വാങ്ങി, recipient ഇത് love ചെയ്യുന്നു",Replaced the original Paperwhite with this new model. The recipient loves it.,Replaced original paper white with this new model and the recipient just loves it!!,72.16954362419581,0.9538521766662598,0.7692307692307692,0.7692307692307692,0.5933544303797469
old Kindle Paperwhite ഉപയോഗിച്ചാൽ ഈ model higher resolution and fonts upgrade worth ആണ് microUSB port കണ്ടെത്താൻ easy,"Compared to the old Kindle Paperwhite, this model’s higher resolution and font upgrade are worth it. The microUSB port is easy to find.","If you're using an older Kindle Paperwhite model (like I was), the higher resolution and additional font choices available in this model more than justify the upgrade cost.I'd recommend the white case if you can get it. It's a lot easier to find the microUSB port when you're trying to plug in a, charging cable.",30.164777020701152,0.9064156413078308,0.4285714285714285,0.30952380952380953,0.29182526735544684
"house ൽ ഉള്ള എല്ലാ TVs നും accessible ആണ്, ഓരോ tv ക്കും stick വാങ്ങേണ്ടതില്ല",It is accessible to all TVs in the house. No need to buy a stick for each TV.,Accessable for all TVs in the house and not having to buy a stick for each tv would be 5*'s,50.86937319141808,0.937930166721344,0.6153846153846153,0.6153846153846153,0.634712600636585
kids ന് great gift vacation സമയത്ത് games download web search ചെയ്യാൻ useful,Great gift for kids. Useful during vacation to download games and do web searches.,this was a great gift for the kids. We are going on a vacation and The amazon fires are a great tool for them to download games and search the web while we are traveling..thanks,31.285626267857825,0.9114334583282471,0.4,0.4,0.2644902234636871
movies TV shows sports എല്ലാം കാണാൻ ആഗ്രഹിക്കുന്നവർക്ക് ഇത് recommend ചെയ്യുന്നു.,"I recommend this for those who want to watch movies, TV shows, and sports.","Recommend anyone wanting to watch a wide variety of things from movies, TV shows or sports to get one.",39.5141328548957,0.9327554106712341,0.4242424242424242,0.4242424242424242,0.33338682500200595
advertised പോലെ work ചെയ്യുന്നു. music volume high ആയാലും hear ചെയ്യുന്നു എന്നതാണ് only issue,Works as advertised. The only issue is hearing it when music volume is high.,It works like advertised. The only issue I have is it can hear you when you are listening to music on volume level 8 or higher.,39.51843173416175,0.9397019743919373,0.5,0.5,0.4045968382937384
second one വാങ്ങി. waterproof അല്ല.,Bought a second one. It is not waterproof.,This was my second one I have bought. These are not water proof,45.13744601189107,0.9319644570350647,0.380952380952381,0.2857142857142857,0.2735294117647059
"friend നു വാങ്ങി, basic web, book reading job ചെയ്യുന്നു, affordable price, fancy അല്ല, problems ഇല്ല.","Bought for a friend. It handles basic web and book reading, affordable price, not fancy, no problems.","Bought this for a friend. It does the job (basic web and book reading) and at an affordable price. Nothing too fancy, but no problems.",58.826280079089265,0.9557730555534363,0.7142857142857143,0.7142857142857143,0.5467372134038802
"ഇപ്പോൾ എനിക്ക് ഈ tablets 3 ഉണ്ട്. harmony remotes, baby monitors, YouTube, reading, games എന്നിവയ്ക്ക് use ചെയ്യുന്നു. best tablet അല്ല, പക്ഷേ under $50 great ആണ്. play store ഇല്ല, അതിനാൽ apps side load ചെയ്യണം.","I now have three of these tablets. I use them for Harmony remotes, baby monitors, YouTube, reading, and games. Not the best tablet, but great for under $50. No Play Store, so apps must be side-loaded.","I now have 3 of these tablets. I use them for my harmony remotes, baby camera monitors, youtube for the kids, receiver software, reading articles and books, games and many other things. Its not the best tablet out there, but for under $50 its great. My one issue is that it does NOT have the play store, so if amazon does not have an app you will have to side load it. Other than that you can't beat it.",35.85229193110285,0.9297324419021606,0.5299145299145299,0.5128205128205128,0.426214855039657
tablet great gift ആയിരുന്നു kids loved it Best Buy online great,The tablet was a great gift. Kids loved it. Best Buy online was great.,the tablet was a great gift and my kids loved it best buy online is great,65.00841633199467,0.9508820176124573,0.8666666666666666,0.8666666666666666,0.7677606674262192
"5 ഉം 7 year old grandsons നായി വാങ്ങി, അവർ absolutely love ചെയ്യുന്നു. apps easy ആയി download ചെയ്യാം",Bought for 5 and 7-year-old grandsons. They absolutely love it. Apps can be downloaded easily.,"Purchased these for my grandsons, ages 5 and 7, they absolutely love them. Able to download apps with ease.",42.15065169284813,0.9463485479354858,0.5,0.4444444444444444,0.3948576675849403
